Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Lucas Sims","WSN",,,,,,,,,,,150.48556518554688,30.54395866394043,,,4.908254623413086,15.401823043823242,0.41803738474845886,2.0094797611236572,37.34538650512695,,,2.4247380585315823,,0.24816590520878562,0.10234751103757347,0.14581839417121215,0.2331202639576954,,0.2827422306044418,,,,,,,749.3699951171875,,,,,,,-117.32895979881287,,-41.35044550895691,,,,,,,,,,,,,,,,,,,,"Lucas Sims","13470",608371
"Patrick Murphy","TEX",,,,,,,,,,,104.67096710205078,23.038455963134766,,,2.473215103149414,9.254063606262207,0.2698307931423187,1.2344038486480713,23.04203224182129,,,2.4899366615795455,,0.22013776006632343,0.0884109879030715,0.13172677216325193,0.247349936059349,,0.2999483943823679,,,,,,,999,,,,,,,-75.70186915397645,,-17.53313422203064,,,,,,,,,,,,,,,,,,,,"Patrick Murphy","19712",641907
"Camilo Doval","SFG",,,,,,,,,,,145.4439697265625,28.084026336669922,,,2.739370107650757,14.087822914123535,0.4793701171875,1.6829314231872559,42.51061248779297,,,3.017543075812984,,0.29228171211026316,0.09686082510405153,0.19542088700621163,0.21866791850720096,,0.3007166029720366,,,,,,,381.8999938964844,,,,,,,-69.00375883579255,,2.0971505641937256,,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Chase Dollander","COL",,,,,,,,,,,262.1982116699219,57.55205154418945,,,8.143463134765625,22.643522262573242,0.11609411984682083,3.43074893951416,57.80171203613281,,,2.5526820150092737,,0.22045044345648962,0.08636032304857554,0.13409012040791407,0.24708190674089697,,0.2907503810013725,,,,,,,999,,,,,,,-212.41932010650635,,-68.4844102859497,,,,,,,,,,,,,,,,,,,,"Chase Dollander","sa3023361",801403
"J.T. Ginn","OAK",,,,,,,,,,,199.15396118164062,48.19339370727539,,,5.190447807312012,14.48661994934082,0.21390600502490997,2.6421031951904297,34.56166458129883,,,2.385764567729374,,0.17354244111557726,0.07274080748074167,0.10080163363483559,0.267713502510448,,0.3026540720114144,,,,,,,747.030029296875,,,,,,,-171.40817193984986,,-49.738661766052246,,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Zac Gallen","ARI",,,,,,,,,,,367.32647705078125,82.271240234375,,,10.860459327697754,28.15142059326172,0.07212359458208084,3.4166996479034424,85.75422668457031,,,3.0461775952115295,,0.2334550652952664,0.07663869160558745,0.15681637368967896,0.24803788546604078,,0.29903638763222057,,,,,,,119.88999938964844,,,,,,,-270.6847816944122,,-64.38187861442566,,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Dauri Moreta","PIT",,,,,,,,,,,77.57308959960938,16.03481101989746,,,2.2747256755828857,7.028103828430176,0.22821953892707825,0.8430970311164856,19.721269607543945,,,2.8060583749157506,,0.254228234421686,0.0905997668096691,0.16362846761201694,0.23326113132353038,,0.28891796194071784,,,,,,,999,,,,,,,-53.840697824954994,,-13.742497146129608,,,,,,,,,,,,,,,,,,,,"Dauri Moreta","21101",664294
"Cade Cavalli","WSN",,,,,,,,,,,218.5789794921875,48.20875930786133,,,6.3457207679748535,17.7993106842041,0.1494564712047577,2.883418083190918,49.375003814697266,,,2.773984043017735,,0.22589090647878168,0.08143194155977972,0.14445896491900195,0.2467624724068362,,0.2948726032898015,,,,,,,679.1799926757812,,,,,,,-166.6933183193207,,-45.79254865646362,,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Braxton Ashcraft","PIT",,,,,,,,,,,103.60331726074219,24.307697296142578,,,3.103640079498291,5.983795166015625,0.1899687647819519,0.9219627976417542,22.01795196533203,,,3.679596536054713,,0.21252168895247495,0.057756791232427364,0.1547648977200476,0.25465844144062416,,0.29666462099351665,,,,,,,999,,,,,,,-78.05615590810777,,-17.028690993785858,,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","sa3008470",677952
"Nestor Cortes","MIL",,,,,,,,,,,465.09552001953125,105.33129119873047,,,17.6232967376709,32.62565612792969,0.5415111780166626,2.7061641216278076,103.80427551269531,,,3.1816762582693956,,0.2231891537212316,0.07014829153065075,0.15304086219058086,0.24861437741272033,,0.2843181503431199,,,,,,,261.0199890136719,,,,,,,-389.0148167133332,,-127.48976731300354,,,,,,,,,,,,,,,,,,,,"Nestor Cortes","17874",641482
"Rafael Montero","HOU",,,,,,,,,,,113.31494903564453,24.662500381469727,,,3.1596567630767822,10.368278503417969,0.23514321446418762,1.2326233386993408,25.415124893188477,,,2.4512386395494894,,0.22428748465653772,0.09149965288477963,0.1327878317717581,0.24555668833954816,,0.2944379329621688,,,,,,,999,,,,,,,-86.9587349176407,,-25.047993659973145,,,,,,,,,,,,,,,,,,,,"Rafael Montero","12760",606160
"Bryan Hoeing","SDP",,,,,,,,,,,147.21632385253906,35.551414489746094,,,3.8785431385040283,9.733724594116211,0.599812388420105,1.3133913278579712,28.171356201171875,,,2.894201076759532,,0.1913602748930889,0.06611851416603846,0.12524176072705046,0.2640590425727237,,0.30464409105979495,,,,,,,999,,,,,,,-116.9383936405182,,-27.219696164131165,,,,,,,,,,,,,,,,,,,,"Bryan Hoeing","26304",663773
"Caden Dana","LAA",,,,,,,,,,,79.43992614746094,18.406078338623047,,,2.7884743213653564,6.631872177124023,0.019383443519473076,0.90525883436203,15.057755470275879,,,2.2705135244035755,,0.18954896108947547,0.08348285929689263,0.10606610179258284,0.25975314573060615,,0.2893056358655048,,,,,,,665.7100219726562,,,,,,,-74.64991992712021,,-28.746048271656036,,,,,,,,,,,,,,,,,,,,"Caden Dana","31508",702674
"Diego Castillo","COL",,,,,,,,,,,129.50282287597656,28.35426139831543,,,3.40879487991333,12.492924690246582,0.4750603437423706,1.5038832426071167,26.49150848388672,,,2.1205209461135266,,0.20456317395689008,0.09646835808522042,0.10809481587166966,0.24847272285526664,,0.29186869416775835,,,,,,,999,,,,,,,-104.65666348934174,,-33.32174026966095,,,,,,,,,,,,,,,,,,,,"Diego Castillo","17496",650895
"Michael Wacha","KCR",,,,,,,,,,,352.5279846191406,82.40790557861328,,,12.760651588439941,23.609338760375977,0.07603838294744492,2.9202301502227783,75.36812591552734,,,3.1923014312463156,,0.21379331344985997,0.06697153074494983,0.14682178270491014,0.2563551160097213,,0.2932061119540686,,,,,,,278.1300048828125,,,,,,,-300.0690239429474,,-94.74092555046082,,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"José Suarez","ATL",,,,,,,,,,,152.5977020263672,34.123374938964844,,,5.012235164642334,13.496609687805176,2.2695086002349854,1.1194770336151123,32.273399353027344,,,2.391222692183792,,0.21149335097753214,0.08844569419186346,0.12304765678566867,0.2500253232997165,,0.2885185595266509,,,,,,,749.7000122070312,,,,,,,-129.6727288246155,,-44.46051859855652,,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"Luis Garcia","HOU",,,,,,,,,,,140.03146362304688,31.23906135559082,,,4.537838459014893,9.717988967895508,0.08778052031993866,1.0391265153884888,32.802268981933594,,,3.3754173924563666,,0.2342492760786575,0.06939861025844542,0.16485066582021207,0.2451399523222631,,0.2908556178442924,,,,,,,591.6799926757812,,,,,,,-103.70378105640413,,-25.658708453178406,,,,,,,,,,,,,,,,,,,,"Luis Garcia","23735",677651
"George Kirby","SEA",,,,,,,,,,,337.06298828125,79.8763427734375,,,9.9888916015625,13.088500022888184,0.07545918971300125,3.285215139389038,74.54612731933594,,,5.695543965234769,,0.2211637881081551,0.03883102113830118,0.1823327669698539,0.2523494814345749,,0.29633481669425077,,,,,,,100.83999633789062,,,,,,,-230.57074875831603,,-29.88448166847229,,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Michael McGreevy","STL",,,,,,,,,,,194.5004119873047,48.11008071899414,,,4.904360771179199,9.735369682312012,0.2891814410686493,1.4517345428466797,35.281002044677734,,,3.6240022922579964,,0.18139294248374432,0.05005320853997704,0.1313397339437673,0.2652603195347486,,0.30226621957252187,,,,,,,452.6199951171875,,,,,,,-148.40915594100954,,-26.755998611450195,,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Aaron Bummer","ATL",,,,,,,,,,,155.75697326660156,33.47373580932617,,,3.1479389667510986,16.862985610961914,1.7098594903945923,1.1487289667129517,39.30173110961914,,,2.33065081215931,,0.25232726526053056,0.10826472328849361,0.14406254197203694,0.24425698429518272,,0.31732267447610746,,,,,,,744.719970703125,,,,,,,-101.1830439090729,,-16.354888081550598,,,,,,,,,,,,,,,,,,,,"Aaron Bummer","16258",607481
"Shane Bieber","CLE",,,,,,,,,,,197.2224578857422,44.48318099975586,,,5.139558792114258,11.550954818725586,0.04938260093331337,1.5988057851791382,45.620697021484375,,,3.9495173981225644,,0.23131593384721952,0.05856815163219117,0.17274778221502834,0.2444199062664985,,0.2955326596306371,,,,,,,448.3999938964844,,,,,,,-127.08073151111604,,-15.022152066230774,,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Trevor Rogers","BAL",,,,,,,,,,,66.66075897216797,15.532634735107422,,,2.148099660873413,5.925730228424072,0.8472224473953247,0.4310426712036133,13.500970840454102,,,2.2783640699155887,,0.20253251010974826,0.08889383079028801,0.11363867931946026,0.26028692125320646,,0.29917469531859486,,,,,,,726.5700073242188,,,,,,,-58.87485315799714,,-19.993672609329224,,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Eric Orze","TBR",,,,,,,,,,,120.51065826416016,25.804569244384766,,,3.1963305473327637,11.274478912353516,0.3339466452598572,1.1637979745864868,28.08784294128418,,,2.491276373802798,,0.23307351686450375,0.09355586530479142,0.13951765155971235,0.24176140059442203,,0.29488792102017114,,,,,,,999,,,,,,,-87.54589054584504,,-22.691441893577576,,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Bradgley Rodriguez","SDP",,,,,,,,,,,67.28736114501953,14.632734298706055,,,1.8909941911697388,7.0833516120910645,0.18986159563064575,0.7332478165626526,14.213220596313477,,,2.0065671414718342,,0.21123165412417885,0.10527016502883557,0.10596148909534328,0.24930125611744136,,0.2942753240808086,,,,,,,999,,,,,,,-56.327694821357724,,-19.606281578540802,,,,,,,,,,,,,,,,,,,,"Bradgley Rodriguez","sa3016035",699134
"Josh Sborz","TEX",,,,,,,,,,,100.50390625,20.98855972290039,,,2.7528481483459473,8.997481346130371,0.29131048917770386,0.7964511513710022,25.12569808959961,,,2.7925257217016233,,0.24999722923306386,0.089523697952092,0.16047353128097186,0.23426541478159513,,0.2907177949104099,,,,,,,999,,,,,,,-67.56068881750107,,-14.917427241802216,,,,,,,,,,,,,,,,,,,,"Josh Sborz","18323",622250
"Stephen Kolek","SDP",,,,,,,,,,,184.61997985839844,43.89400863647461,,,4.510275840759277,14.613744735717773,0.23600152134895325,2.419041872024536,33.344722747802734,,,2.2817370462414175,,0.18061275260336276,0.07915581372572113,0.10145693887764164,0.26473516799409835,,0.30399208170266445,,,,,,,694.02001953125,,,,,,,-154.00972962379456,,-43.042500257492065,,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Lance Lynn",,,,,,,,,,,,200.6474609375,44.02586364746094,,,7.085280418395996,13.468467712402344,0.06129269674420357,2.0258216857910156,49.42198181152344,,,3.6694583873125786,,0.24631252038079848,0.06712503437358551,0.17918748600721296,0.24111834331196544,,0.28755975192006594,,,,,,,615.1799926757812,,,,,,,-149.2550992012024,,-39.74755001068115,,,,,,,,,,,,,,,,,,,,"Lance Lynn","2520",458681
"Joey Estes","OAK",,,,,,,,,,,262.90423583984375,64.02913665771484,,,11.152677536010742,15.734004974365234,0.2204418033361435,3.6839780807495117,45.73540115356445,,,2.9067870022972064,,0.17396220721763336,0.059846905562792416,0.11411530165484095,0.26758471740480516,,0.2837454137963099,,,,,,,713.8900146484375,,,,,,,-270.4368358612061,,-111.76795482635498,,,,,,,,,,,,,,,,,,,,"Joey Estes","26257",683155
"Fernando Cruz","NYY",,,,,,,,,,,146.78704833984375,27.02507781982422,,,3.526543378829956,14.06287956237793,0.3989391326904297,1.3792363405227661,46.34762191772461,,,3.295741936218898,,0.3157473526575713,0.09580463481913828,0.21994271783843303,0.20828978075372698,,0.2889489421516167,,,,,,,728.9600219726562,,,,,,,-67.2727897644043,,0.5238322019577026,,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Scott Effross","NYY",,,,,,,,,,,63.084651947021484,14.93938159942627,,,1.6948267221450806,4.639091491699219,0.21290120482444763,0.6091750264167786,12.169044494628906,,,2.6231525108748386,,0.19290023990064137,0.07353756180814201,0.11936267809249936,0.26144413721455495,,0.3016472785403852,,,,,,,999,,,,,,,-51.09547140598298,,-13.439457952976227,,,,,,,,,,,,,,,,,,,,"Scott Effross","18384",664123
"Antonio Senzatela","COL",,,,,,,,,,,320.5375671386719,81.45330047607422,,,9.751532554626465,18.111581802368164,0.18779772520065308,3.1276464462280273,50.336063385009766,,,2.7792196139614993,,0.15703639306413414,0.056503772596903375,0.10053262046723077,0.27549278935724447,,0.3001147142717161,,,,,,,735.7000122070312,,,,,,,-294.76798963546753,,-89.81548118591309,,,,,,,,,,,,,,,,,,,,"Antonio Senzatela","15488",622608
"Kyle Nelson","ARI",,,,,,,,,,,72.40081787109375,16.689302444458008,,,2.567807197570801,7.226542949676514,0.7671583890914917,0.3969205617904663,14.864104270935059,,,2.0568762096128452,,0.20530298839164907,0.09981300159541061,0.10548998679623846,0.26013884336872567,,0.29715316869530284,,,,,,,999,,,,,,,-68.11839687824249,,-26.523675560951233,,,,,,,,,,,,,,,,,,,,"Kyle Nelson","20515",669459
"Andrew Walters","CLE",,,,,,,,,,,126.92306518554688,26.120771408081055,,,3.7259137630462646,12.823699951171875,0.3517376780509949,1.2804317474365234,31.84786605834961,,,2.4835161598926243,,0.2509226042704823,0.1010352210799913,0.149887383190491,0.23484331280287413,,0.2903999494789613,,,,,,,999,,,,,,,-92.35940792560578,,-27.053541898727417,,,,,,,,,,,,,,,,,,,,"Andrew Walters","33834",689958
"Brennan Bernardino","BOS",,,,,,,,,,,120.56279754638672,26.565921783447266,,,3.4819633960723877,12.616867065429688,2.0307371616363525,1.1686599254608154,27.31624412536621,,,2.165057615627332,,0.2265727461645558,0.10464975367360176,0.12192299249095405,0.2506455183917045,,0.3025974392022538,,,,,,,999,,,,,,,-98.62363913059235,,-31.989616870880127,,,,,,,,,,,,,,,,,,,,"Brennan Bernardino","16835",657514
"Joe Mantiply","ARI",,,,,,,,,,,133.4525604248047,32.20789337158203,,,3.8914482593536377,11.828861236572266,2.0403714179992676,0.47105488181114197,25.543851852416992,,,2.159451475636637,,0.1914077314897975,0.08863719960800129,0.10277053188179622,0.26796074562418265,,0.3076674427179253,,,,,,,748.9600219726562,,,,,,,-117.41738100647927,,-36.40087202191353,,,,,,,,,,,,,,,,,,,,"Joe Mantiply","14857",573009
"Zach Pop","TOR",,,,,,,,,,,90.94407653808594,21.564424514770508,,,2.152327299118042,7.302781581878662,0.2941364347934723,1.020971417427063,16.996753692626953,,,2.3274355808207656,,0.18689236660189718,0.08029969471206157,0.10659267188983561,0.263770731699123,,0.3062885612595376,,,,,,,999,,,,,,,-73.51888113021852,,-18.958006501197815,,,,,,,,,,,,,,,,,,,,"Zach Pop","20185",647315
"Joely Rodríguez","BOS",,,,,,,,,,,58.541507720947266,14.71556282043457,,,1.719695806503296,6.0723066329956055,0.5683969855308533,0.2738565504550934,9.795328140258789,,,1.613114872531813,,0.16732278551742585,0.10372651592679802,0.06359626959062784,0.2839890500389808,,0.3184987533577645,,,,,,,999,,,,,,,-58.86055502295494,,-21.803878754377365,,,,,,,,,,,,,,,,,,,,"Joely Rodriguez","11487",570257
"Dedniel Núñez","NYM",,,,,,,,,,,127.48377227783203,26.38397216796875,,,3.3009307384490967,10.576542854309082,0.4045918881893158,1.0343468189239502,33.21141052246094,,,3.1401007852892104,,0.260514808505051,0.08296383661489927,0.17755097189015173,0.23051072236135978,,0.2913504188419303,,,,,,,731.8699951171875,,,,,,,-77.60962369441987,,-11.321947574615479,,,,,,,,,,,,,,,,,,,,"Dedniel Nunez","23055",673380
"Tanner Bibee","CLE",,,,,,,,,,,361.0241394042969,78.80156707763672,,,11.39124870300293,23.96392822265625,0.060720983892679214,3.8104021549224854,87.16345977783203,,,3.6372776185928046,,0.2414338828468782,0.06637763408894932,0.17505624875792886,0.23987108287799994,,0.28763003701249573,,,,,,,88.16000366210938,,,,,,,-253.99250502586366,,-57.08230471611023,,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Doug Nikhazy","CLE",,,,,,,,,,,67.42028045654297,14.737969398498535,,,2.3233964443206787,7.850071430206299,0.6770493984222412,0.3946945369243622,14.16564655303955,,,1.804524542099266,,0.2101095761856151,0.11643486762512376,0.09367470856049134,0.2517462403118328,,0.289975698364766,,,,,,,999,,,,,,,-63.299501496553425,,-26.607158571481705,,,,,,,,,,,,,,,,,,,,"Doug Nikhazy","sa3018110",680951
"Pierce Johnson","ATL",,,,,,,,,,,158.96429443359375,31.739301681518555,,,4.251729488372803,14.672470092773438,0.45976296067237854,1.2962373495101929,44.29082107543945,,,3.018634271897668,,0.2786211912131101,0.0923004134044879,0.18632077780862216,0.22470610358855994,,0.29151353288480697,,,,,,,692.2999877929688,,,,,,,-94.1429372549057,,-14.59696352481842,,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"Kyle Wright","KCR",,,,,,,,,,,194.1384735107422,43.82599639892578,,,4.910735130310059,13.013671875,0.22495880722999573,2.4330756664276123,42.86233901977539,,,3.2936391382447847,,0.22078230164616858,0.06703293602584096,0.15374936562032762,0.24785860003210222,,0.2976642912330513,,,,,,,711.4000244140625,,,,,,,-134.9651973247528,,-24.455121278762817,,,,,,,,,,,,,,,,,,,,"Kyle Wright","19665",657140
"George Soriano","MIA",,,,,,,,,,,132.51869201660156,28.991764068603516,,,3.9508092403411865,11.769401550292969,0.3484792411327362,1.7994918823242188,29.22901725769043,,,2.483475233026003,,0.22056524112106918,0.08881314304565073,0.13175209807541843,0.24707401625262249,,0.2924050798878427,,,,,,,999,,,,,,,-106.22218601703644,,-33.60916590690613,,,,,,,,,,,,,,,,,,,,"George Soriano","21863",666277
"Kyle Amendt","ARI",,,,,,,,,,,55.759010314941406,11.406982421875,,,1.461991310119629,5.809764862060547,0.15733256936073303,0.5060274600982666,14.011960983276367,,,2.411794851591765,,0.25129500871936505,0.1041941890511593,0.14710081966820576,0.23364809406207301,,0.2932497392776864,,,,,,,999,,,,,,,-38.56410241127014,,-9.929342031478882,,,,,,,,,,,,,,,,,,,,"Kyle Amendt","sa3022904",694900
"Jared Jones","PIT",,,,,,,,,,,193.03721618652344,40.53242492675781,,,5.591662883758545,14.432792663574219,0.12911508977413177,2.1426291465759277,50.23213577270508,,,3.4804169188602,,0.26021995532803355,0.07476689183928369,0.18545306348874985,0.2326479196035952,,0.29006519559265637,,,,,,,231.0800018310547,,,,,,,-123.42375216484069,,-21.953611373901367,,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Omar Cruz","SDP",,,,,,,,,,,72.26219940185547,15.860875129699707,,,2.3363845348358154,7.883987903594971,0.7256730198860168,0.7324670553207397,15.394709587097168,,,1.9526551505840628,,0.21303959351535984,0.10910251789807182,0.10393707561728802,0.25166759164369557,,0.29369342334607706,,,,,,,750.0900268554688,,,,,,,-65.03575081825257,,-25.432944655418396,,,,,,,,,,,,,,,,,,,,"Omar Cruz","sa3006971",678316
"Jacob Webb","TEX",,,,,,,,,,,154.1050262451172,33.14078140258789,,,4.690186023712158,14.002703666687012,0.5856347680091858,1.5921355485916138,34.889530181884766,,,2.4916281178532933,,0.22640098789763022,0.090864678510969,0.13553630938666122,0.24262619601731025,,0.28804598495389827,,,,,,,746.3400268554688,,,,,,,-120.8607770204544,,-37.9778755903244,,,,,,,,,,,,,,,,,,,,"Jacob Webb","19274",657097
"Emmanuel Clase","CLE",,,,,,,,,,,148.16268920898438,31.99893569946289,,,2.990402936935425,7.637735843658447,0.3916020691394806,1.199954867362976,38.56938934326172,,,5.049845940310385,,0.26031782730981184,0.051549657234456474,0.20876817007535536,0.23179804561124692,,0.29715235493187653,,,,,,,35.18000030517578,,,,,,,-69.35348238945008,,11.750468373298645,,,,,,,,,,,,,,,,,,,,"Emmanuel Clase","21032",661403
"Emerson Hancock","SEA",,,,,,,,,,,156.04779052734375,38.609683990478516,,,5.52371072769165,11.58242416381836,0.11766026169061661,1.8018373250961304,24.361732482910156,,,2.103336239317872,,0.15611712540486966,0.07422357038620683,0.08189355501866283,0.2746047121339326,,0.29375698258275207,,,,,,,609.4099731445312,,,,,,,-159.75613982677461,,-63.23755896091461,,,,,,,,,,,,,,,,,,,,"Emerson Hancock","27470",676106
"Luis Curvelo","TEX",,,,,,,,,,,56.170066833496094,12.659467697143555,,,1.7699692249298096,4.759171962738037,0.15849244594573975,0.6499583721160889,11.57270336151123,,,2.4316632078268605,,0.2060297239064355,0.08472790279644074,0.12130182110999477,0.252972303274336,,0.29146208197148604,,,,,,,999,,,,,,,-47.76722176074982,,-16.09158420562744,,,,,,,,,,,,,,,,,,,,"Luis Curvelo","sa3008169",681168
"Dillon Tate","TOR",,,,,,,,,,,73.90272521972656,17.551982879638672,,,1.8601903915405273,5.133961200714111,0.2262091338634491,1.0751287937164307,13.633984565734863,,,2.6556462023589966,,0.18448554535977515,0.06946917296283579,0.11501637239693936,0.26226238396357515,,0.30107203149081213,,,,,,,999,,,,,,,-59.87479815483094,,-15.541775941848755,,,,,,,,,,,,,,,,,,,,"Dillon Tate","17796",622253
"Chris Paddack","MIN",,,,,,,,,,,295.244873046875,70.53274536132812,,,10.129002571105957,15.224778175354004,0.3552066683769226,2.291902542114258,65.23018646240234,,,4.284475327725793,,0.22093588210097717,0.0515666132259537,0.16936926887502346,0.25738641343379703,,0.2988965517117707,,,,,,,524.5900268554688,,,,,,,-230.06153879165652,,-53.76670265197754,,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Victor Vodnik","COL",,,,,,,,,,,163.17605590820312,34.44389343261719,,,3.5302085876464844,16.33759880065918,0.42869868874549866,1.4913032054901123,39.41962814331055,,,2.4128165114276197,,0.24157728242608453,0.1001225253896939,0.14145475703639063,0.2394873669741551,,0.30238361082192783,,,,,,,599.469970703125,,,,,,,-107.62313828468322,,-20.54016137123108,,,,,,,,,,,,,,,,,,,,"Victor Vodnik","24614",680767
"Quinn Priester","BOS",,,,,,,,,,,103.88750457763672,23.86113166809082,,,2.308053970336914,6.32932186126709,0.25682923197746277,1.1342746019363403,23.171064376831055,,,3.6609078957776933,,0.22303995529621143,0.060924765562513736,0.1621151897336977,0.24989586760799845,,0.304251806036071,,,,,,,676.8200073242188,,,,,,,-66.47666680812836,,-6.053362250328064,,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Albert Abreu","CIN",,,,,,,,,,,62.94276809692383,13.525311470031738,,,1.635179042816162,6.419917106628418,0.1717418134212494,0.7661004066467285,14.253250122070312,,,2.2201610839109054,,0.22644778030928234,0.10199610377386907,0.12445167653541327,0.24550484479531323,,0.29871700963409814,,,,,,,999,,,,,,,-48.33006434440613,,-14.308879852294922,,,,,,,,,,,,,,,,,,,,"Albert Abreu","17485",656061
"Paul Sewald","CLE",,,,,,,,,,,145.4190216064453,29.50113296508789,,,4.806706428527832,10.806327819824219,0.5095363259315491,1.676710605621338,38.47596740722656,,,3.5605034428663513,,0.2645868950442809,0.07431165263283038,0.19027524241145052,0.22533400286780175,,0.2758919097640972,,,,,,,591.0800170898438,,,,,,,-96.32261524200439,,-22.98436403274536,,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Alex Lange","DET",,,,,,,,,,,97.18331909179688,19.369874954223633,,,2.0741589069366455,10.801900863647461,0.23125752806663513,1.2187916040420532,25.423357009887695,,,2.353600290431015,,0.2616020655342451,0.11114974220467055,0.15045232332957453,0.22988176634358756,,0.3004387205794986,,,,,,,748.3300170898438,,,,,,,-61.08919281959534,,-12.179429173469543,,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Brett de Geus","MIA",,,,,,,,,,,72.64061737060547,17.521320343017578,,,1.7321563959121704,5.978640556335449,0.20009133219718933,0.9965781569480896,12.293425559997559,,,2.0562242275914135,,0.1692362483275394,0.0823043742295443,0.08693187409799509,0.2697038249001949,,0.3061916653553545,,,,,,,999,,,,,,,-63.1997615814209,,-18.856838166713715,,,,,,,,,,,,,,,,,,,,"Brett de Geus","23592",676969
"Jhony Brito","SDP",,,,,,,,,,,53.3524284362793,12.68930435180664,,,1.4330354928970337,3.5519230365753174,0.1253632754087448,0.4774019420146942,10.215465545654297,,,2.876037977304771,,0.19147142585749383,0.06657472097671253,0.12489670488078129,0.26038627274302084,,0.2991949496714047,,,,,,,999,,,,,,,-42.27557172179222,,-10.286505252122879,,,,,,,,,,,,,,,,,,,,"Jhony Brito","25386",666745
"Bryce Miller","SEA",,,,,,,,,,,373.2253112792969,85.87229919433594,,,12.102124214172363,23.053443908691406,0.09490901231765747,3.493924617767334,82.87189483642578,,,3.5947728749187946,,0.22204253659101378,0.06176816848158444,0.16027436810942935,0.25123545716758905,,0.2934819658011387,,,,,,,78.69999694824219,,,,,,,-286.02242164611823,,-71.22593069076538,,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Spencer Turnbull",,,,,,,,,,,,97.64939880371094,21.697980880737305,,,2.6032960414886475,7.55114221572876,0.027381375432014465,1.258642315864563,21.408775329589844,,,2.835170457390688,,0.21924124051828012,0.07732912141023644,0.1419121191080437,0.2471247610864739,,0.29495136879110667,,,,,,,720.97998046875,,,,,,,-72.04709453582764,,-17.454651474952698,,,,,,,,,,,,,,,,,,,,"Spencer Turnbull","16207",605513
"Ronel Blanco","HOU",,,,,,,,,,,345.8490295410156,75.34291076660156,,,10.65065860748291,32.18239212036133,0.0638694018125534,2.603370428085327,79.0038070678711,,,2.4548767777236344,,0.22843437546353362,0.09305329600916139,0.13538107945437222,0.24548809925336448,,0.2926056163752627,,,,,,,250.08999633789062,,,,,,,-273.24434237480165,,-84.80823540687561,,,,,,,,,,,,,,,,,,,,"Ronel Blanco","19407",669854
"Dylan Coleman","BAL",,,,,,,,,,,50.62715530395508,10.309944152832031,,,1.3060648441314697,6.404683589935303,0.14663276076316833,0.7663598656654358,11.474749565124512,,,1.7916184935594024,,0.22665207034115317,0.12650688255113077,0.1001451877900224,0.24029823515688126,,0.29401513540043583,,,,,,,999,,,,,,,-41.43408361673355,,-15.542474210262299,,,,,,,,,,,,,,,,,,,,"Dylan Coleman","22276",669395
"Cody Bradford","TEX",,,,,,,,,,,155.89649963378906,37.16669845581055,,,6.145642280578613,9.53283977508545,0.8145144581794739,0.8559200167655945,32.39695739746094,,,3.398458188936732,,0.2078106787103205,0.06114851710897105,0.14666216160134946,0.2587178348210563,,0.2895242179597283,,,,,,,430.4200134277344,,,,,,,-138.5971806168556,,-46.26571422815323,,,,,,,,,,,,,,,,,,,,"Cody Bradford","27597",674003
